10.0627	0.175005	2.79545	-3.69693	1.12445	9.92588	0.00395802	10	9.49949e-007	-2.73049	0.910169
9.91361	0.207183	2.7621	-3.60935	1.15286	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161
9.76076	0.258252	2.77196	-3.52885	1.17417	9.63973	0.0585714	9.7	0.0500011	-2.72439	0
9.60029	0.252256	2.73467	-3.42783	1.21369	9.54669	0.0374948	9.55	0.0500011	-2.72438	0
9.44405	0.278379	2.74216	-3.3488	1.22783	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923
9.28474	0.269976	2.72747	-3.25753	1.25277	9.24446	0.153574	9.25	0.15	-2.7277	0.909222
9.13247	0.27546	2.7254	-3.18354	1.25777	9.0614	0.20077	9.1	0.2	-2.72652	0.908843
8.97772	0.27207	2.7279	-3.10989	1.26175	8.94752	0.260272	8.95	0.25	-2.72653	0.908843
8.85513	0.236041	2.6368	-3.02993	1.27228	8.90199	0.247143	8.85	0.25	-1.81847	0
8.71923	0.227201	2.63357	-2.96999	1.26282	8.76016	0.263752	8.75	0.25	-1.81846	0
8.54505	0.243263	2.73991	-2.93418	1.22325	8.46355	0.258809	8.55	0.25	-3.6326	0
8.39354	0.217696	2.74701	-2.87372	1.21535	8.35367	0.252596	8.35	0.25	-3.6326	0
8.2414	0.182106	2.75945	-2.81361	1.20711	8.05161	0.241868	8.2	0.25	-2.72841	0
8.09437	0.157183	2.76386	-2.76812	1.18547	8.05411	0.247878	8.05	0.25	-2.72842	0
7.94766	0.111361	2.77244	-2.71415	1.17291	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025
7.80224	0.0678643	2.77683	-2.66764	1.15421	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016
7.66054	0.0244218	2.79218	-2.63334	1.12018	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554
7.51855	-0.030614	2.79459	-2.58981	1.10186	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554
7.36238	-0.0441575	2.83912	-2.60181	1.01908	7.15329	0.0425189	7.3	0.0500011	-2.99789	0
7.23124	-0.0869406	2.8344	-2.57534	0.995088	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
7.12459	-0.186499	2.80014	-2.49643	1.0306	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
6.99616	-0.253092	2.79079	-2.46067	1.0106	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
6.88475	-0.350806	2.77959	-2.40057	1.01985	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
6.77217	-0.43422	2.76642	-2.35915	1.00647	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
6.67727	-0.543479	2.75357	-2.29658	1.01899	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819
6.57417	-0.641052	2.74441	-2.25284	1.00784	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
6.52412	-0.807466	2.73553	-2.13023	1.10031	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914
6.44861	-0.937741	2.73598	-2.06935	1.10067	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.39684	-1.07442	2.74165	-1.99676	1.12342	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.34437	-1.21031	2.75065	-1.93616	1.12663	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.29807	-1.33591	2.74662	-1.88581	1.11717	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.25826	-1.46179	2.74147	-1.83246	1.1155	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.25895	-1.62811	2.76752	-1.72341	1.19127	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.24101	-1.7639	2.7662	-1.66467	1.19056	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.2733	-1.94532	2.79983	-1.54195	1.27199	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.29371	-2.09248	2.78852	-1.46727	1.2779	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.30558	-2.22577	2.75274	-1.42067	1.24096	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.33956	-2.36939	2.74526	-1.34907	1.24519	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.35298	-2.5035	2.71604	-1.31012	1.20302	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.38552	-2.65871	2.73211	-1.25077	1.19417	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.44227	-2.81183	2.7548	-1.17799	1.20424	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.49033	-2.96666	2.77456	-1.12268	1.19088	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.5454	-3.10451	2.76452	-1.07265	1.16939	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.60308	-3.25359	2.78222	-1.02375	1.15202	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.67034	-3.38346	2.76095	-0.978292	1.12591	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.7329	-3.53133	2.78069	-0.938866	1.10136	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.80558	-3.66016	2.76728	-0.898249	1.07589	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.86618	-3.81385	2.79157	-0.873841	1.03883	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.93403	-3.93413	2.7536	-0.845458	1.00259	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.99299	-4.09028	2.77641	-0.833134	0.957812	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
7.101	-4.22683	2.8234	-0.785382	0.955706	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
7.16952	-4.38414	2.84473	-0.77816	0.908696	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.25267	-4.50092	2.8146	-0.75258	0.88078	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.30852	-4.66646	2.83095	-0.763495	0.820575	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.37916	-4.7686	2.78027	-0.748093	0.789342	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.42884	-4.91124	2.78498	-0.759381	0.738668	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.53164	-5.03166	2.84339	-0.729444	0.737212	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.58824	-5.18159	2.85207	-0.745339	0.684133	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.65886	-5.28109	2.76302	-0.73459	0.651268	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.72076	-5.43346	2.7642	-0.750011	0.600278	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.8168	-5.54932	2.77569	-0.730448	0.588874	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.88734	-5.70143	2.78061	-0.745393	0.541799	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.95882	-5.80065	2.69278	-0.739803	0.512585	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
8.01918	-5.94459	2.68776	-0.758306	0.466776	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
8.12308	-6.06053	2.71307	-0.741053	0.460208	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.18593	-6.21556	2.71622	-0.766832	0.410072	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.2981	-6.33754	2.75251	-0.750738	0.405409	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.36459	-6.49626	2.75856	-0.778609	0.356274	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.43667	-6.59991	2.68476	-0.779983	0.331619	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.48792	-6.74903	2.67685	-0.810983	0.283766	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.56787	-6.86057	2.65615	-0.809824	0.268828	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.61003	-7.02324	2.65413	-0.85254	0.213115	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.7147	-7.14766	2.69865	-0.840672	0.216864	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.76708	-7.31533	2.70741	-0.880553	0.166851	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.83263	-7.43422	2.65285	-0.8942	0.139317	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.88496	-7.57933	2.64973	-0.921751	0.105412	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.98454	-7.70409	2.6944	-0.9093	0.116846	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
9.04081	-7.85741	2.70014	-0.938373	0.0829091	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.12727	-7.98024	2.72871	-0.935085	0.0845337	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.1652	-8.13297	2.73544	-0.973532	0.0437941	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.20615	-8.25589	2.65829	-1.00442	0.00178936	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.24859	-8.4045	2.65722	-1.03515	-0.0275839	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.32088	-8.53358	2.66281	-1.03865	-0.0285658	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.35619	-8.69085	2.66724	-1.07527	-0.0615725	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.42241	-8.82439	2.67272	-1.0817	-0.0635423	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.45225	-8.98323	2.67749	-1.11946	-0.0955382	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.52002	-9.10936	2.70346	-1.1158	-0.0824219	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.54014	-9.26784	2.71735	-1.15723	-0.116867	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.59811	-9.40745	2.72262	-1.16474	-0.116683	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.62604	-9.57225	2.73396	-1.1997	-0.142879	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.68169	-9.70287	2.75044	-1.20003	-0.13231	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.69989	-9.85903	2.7641	-1.23537	-0.158497	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.72914	-9.98785	2.74652	-1.25702	-0.175622	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.76355	-10.1259	2.7509	-1.27305	-0.182179	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.77236	-10.2684	2.7071	-1.31895	-0.229583	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.79677	-10.4221	2.71267	-1.34224	-0.239202	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.84879	-10.5731	2.73642	-1.33873	-0.217019	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.8734	-10.7276	2.74203	-1.35905	-0.224485	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88185	-10.8609	2.72229	-1.39116	-0.251631	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.89119	-11.0074	2.73199	-1.41624	-0.262678	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90768	-11.1395	2.73016	-1.4304	-0.26257	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.90295	-11.2933	2.74506	-1.46269	-0.279406	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.92386	-11.4322	2.75605	-1.46791	-0.266144	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.91113	-11.5876	2.77134	-1.50184	-0.284201	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.84281	-11.727	2.70209	-1.60219	-0.397013	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.81834	-11.8762	2.70123	-1.63689	-0.408566	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.78332	-12.0241	2.6876	-1.68849	-0.447375	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.73882	-12.1724	2.68912	-1.73079	-0.462999	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.69687	-12.3151	2.6809	-1.77472	-0.486259	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.64014	-12.4641	2.68771	-1.81898	-0.501238	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.52568	-12.5894	2.65205	-1.93448	-0.617332	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.4502	-12.7179	2.64766	-1.9835	-0.630681	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.2955	-12.8141	2.62098	-2.1349	-0.790363	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.18497	-12.9168	2.62316	-2.20015	-0.81213	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.02684	-13.0103	2.62034	-2.33249	-0.927704	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.91258	-13.0947	2.60582	-2.39562	-0.939236	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.784	-13.1795	2.6067	-2.47533	-0.97522	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.64967	-13.2512	2.60195	-2.54532	-0.989442	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.43805	-13.2698	2.63572	-2.73675	-1.17943	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.308	-13.2968	2.61912	-2.8088	-1.19237	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.1776	-13.3398	2.60474	-2.86362	-1.17424	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
8.02659	-13.3601	2.60012	-2.94227	-1.18657	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.87287	-13.3789	2.61555	-3.02962	-1.21724	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.71363	-13.3726	2.61533	-3.11381	-1.23165	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.58085	-13.3728	2.61508	-3.17768	-1.23326	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.43428	-13.3498	2.62071	-3.25401	-1.24449	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.27223	-13.3093	2.65169	-3.35784	-1.29158	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.11911	-13.2596	2.65595	-3.44218	-1.3021	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.98078	-13.2159	2.64342	-3.50783	-1.29	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.81437	-13.168	2.67803	-3.57717	-1.28264	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.68763	-13.1113	2.68944	-3.64387	-1.28679	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.5352	-13.0524	2.72806	-3.70205	-1.27482	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.43941	-13.0344	2.59637	-3.69808	-1.17057	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.28521	-12.9824	2.62974	-3.74142	-1.14658	6.14459	-13.0471	6.15	-13.05	-1.81729	0
6.1569	-12.8916	2.65802	-3.81488	-1.16171	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
6.00855	-12.8169	2.69032	-3.85967	-1.14004	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.90786	-12.7465	2.66416	-3.89922	-1.1173	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.75728	-12.6862	2.70732	-3.91848	-1.0786	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.66545	-12.6262	2.64196	-3.9396	-1.03421	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.52434	-12.5643	2.67394	-3.9536	-0.996222	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.42649	-12.4712	2.67794	-3.99902	-0.991898	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.29396	-12.3937	2.70591	-4.01642	-0.959521	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
5.19626	-12.2985	2.6875	-4.05538	-0.944916	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
5.06727	-12.2032	2.70737	-4.07796	-0.91626	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.97183	-12.0686	2.7866	-4.14023	-0.942219	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.86358	-11.9621	2.80558	-4.16582	-0.920739	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.79358	-11.8544	2.76922	-4.20374	-0.908753	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.70532	-11.7422	2.77806	-4.23416	-0.89411	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.62777	-11.6066	2.8257	-4.27977	-0.897639	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.56936	-11.4753	2.82788	-4.32652	-0.899133	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.50385	-11.3313	2.86834	-4.37005	-0.897745	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.46023	-11.1878	2.87357	-4.42087	-0.902909	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.45335	-11.0546	2.78611	-4.49147	-0.927071	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.4216	-10.9117	2.77944	-4.54148	-0.926675	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.3952	-10.7715	2.78805	-4.58631	-0.924312	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.3953	-10.6338	2.78141	-4.64373	-0.935471	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.44197	-10.5056	2.71081	-4.73877	-0.994991	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.44385	-10.3805	2.70111	-4.78511	-0.992611	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.4604	-10.2456	2.69657	-4.84148	-1.00079	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.4945	-10.1124	2.69418	-4.90279	-1.01155	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.49675	-9.96553	2.71043	-4.93046	-0.975916	4.56608	-10.005	4.55	-10	0	2.72717
4.53524	-9.82228	2.70834	-4.9882	-0.979865	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.58958	-9.67982	2.70451	-5.056	-0.996791	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.66283	-9.53697	2.71114	-5.12644	-1.0105	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.66572	-9.39967	2.72972	-5.1175	-0.933056	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.74599	-9.26761	2.74386	-5.18102	-0.946828	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.8634	-9.15727	2.73802	-5.2884	-1.02259	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.95468	-9.03989	2.7472	-5.34966	-1.03064	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.96755	-8.91366	2.73857	-5.31637	-0.917147	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.06353	-8.79043	2.75827	-5.37098	-0.922696	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.18311	-8.68184	2.7602	-5.45035	-0.958339	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.29926	-8.56892	2.76911	-5.5106	-0.96387	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.33215	-8.44243	2.75075	-5.474	-0.848474	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.44639	-8.3291	2.77685	-5.52214	-0.850533	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.54901	-8.22646	2.78507	-5.56415	-0.849927	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.66918	-8.12196	2.80806	-5.60959	-0.849983	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.72813	-8.0039	2.78537	-5.58185	-0.751025	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.83703	-7.90906	2.79185	-5.61865	-0.749752	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.92147	-7.80295	2.78229	-5.61905	-0.697433	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.03289	-7.70621	2.79305	-5.65041	-0.693492	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.13427	-7.59783	2.7817	-5.65462	-0.644558	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25519	-7.49918	2.78657	-5.68541	-0.640311	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.37457	-7.41595	2.79701	-5.72374	-0.653002	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.50309	-7.32582	2.81791	-5.75288	-0.648269	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.63641	-7.24562	2.81865	-5.78631	-0.644814	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.7686	-7.16937	2.81699	-5.81941	-0.643042	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.84728	-7.06865	2.7747	-5.78301	-0.543116	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.96705	-6.99499	2.7777	-5.80625	-0.53959	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09974	-6.92067	2.77441	-5.82783	-0.526511	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23977	-6.83013	2.79234	-5.84596	-0.515975	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33635	-6.72385	2.74845	-5.8029	-0.409156	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.47033	-6.63414	2.76065	-5.81526	-0.399673	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.5899	-6.5495	2.74635	-5.81228	-0.363644	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.71405	-6.47864	2.73767	-5.82869	-0.361164	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.86004	-6.42519	2.7482	-5.86764	-0.38901	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.98984	-6.36104	2.742	-5.88553	-0.386419	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.07196	-6.26478	2.69564	-5.83884	-0.292025	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.184	-6.19528	2.6928	-5.84525	-0.28522	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.30761	-6.11789	2.68308	-5.84064	-0.256194	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.44363	-6.03774	2.6951	-5.84602	-0.248096	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.54945	-5.9613	2.6788	-5.82965	-0.206805	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.66646	-5.88918	2.68303	-5.8319	-0.199675	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.79451	-5.83427	2.69131	-5.84925	-0.210108	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.92179	-5.75073	2.71104	-5.84577	-0.197251	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.02516	-5.66412	2.68794	-5.80976	-0.129352	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14777	-5.57228	2.70729	-5.79968	-0.114341	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.25057	-5.46462	2.68179	-5.75277	-0.0405459	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.37514	-5.35829	2.69678	-5.73664	-0.0241832	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.47578	-5.24711	2.67747	-5.69124	0.0400395	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.59044	-5.14061	2.68492	-5.67383	0.05342	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.70234	-5.06675	2.68749	-5.67804	0.042413	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.80415	-4.98065	2.6851	-5.66866	0.048708	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.89873	-4.86842	2.66449	-5.62242	0.110863	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
10.0041	-4.77525	2.65735	-5.61206	0.114608	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0894	-4.6537	2.63812	-5.55756	0.182937	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1889	-4.53516	2.64533	-5.53356	0.195133	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2813	-4.42137	2.63998	-5.50382	0.22006	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3787	-4.30631	2.6445	-5.48372	0.227006	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.465	-4.20137	2.64441	-5.45872	0.2467	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5541	-4.07425	2.66666	-5.43195	0.258802	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6634	-3.98556	2.6807	-5.44728	0.217713	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7504	-3.85786	2.7007	-5.42252	0.22929	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7849	-3.7092	2.68105	-5.33065	0.343593	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8608	-3.56658	2.70731	-5.29837	0.356039	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9642	-3.47251	2.71785	-5.32444	0.29119	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0421	-3.33948	2.73681	-5.30114	0.298189	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0768	-3.19423	2.72831	-5.22886	0.379395	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1443	-3.04973	2.75173	-5.20028	0.386935	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1478	-2.86953	2.74494	-5.08577	0.520921	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1912	-2.71317	2.75349	-5.0473	0.529191	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1994	-2.54647	2.75453	-4.96691	0.602244	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.2224	-2.41006	2.73701	-4.93111	0.605604	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.3128	-2.31124	2.72345	-4.98948	0.474484	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3493	-2.15639	2.74791	-4.95979	0.478072	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3611	-1.99836	2.75041	-4.9055	0.517625	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3822	-1.85254	2.74493	-4.87471	0.51998	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3966	-1.7006	2.746	-4.8359	0.535241	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.4039	-1.54696	2.74676	-4.80095	0.539999	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3447	-1.37848	2.75458	-4.68987	0.658369	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3232	-1.22964	2.74763	-4.64563	0.665786	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.2248	-1.06024	2.77231	-4.51132	0.807765	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1689	-0.914458	2.76551	-4.45475	0.818881	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.097	-0.776133	2.77984	-4.37799	0.86934	10.9247	-0.791253	11	-0.799999	-1.00036	3.00107
